ID,gender,age,classification,name_letters,happy,concerts,hair_color,own_shoes,greek,live_campus,roomates,austin,birth_month,commute,car,sport
1,Male,17,Freshman,4,80,2,black,108,yes,yes,1,10,11,walk,no,yes
2,Female,19,Sophomore,8,76,15,black,42,no,no,1,10,12,drive by myself,no,no
3,Female,18,Freshman,6,50,3,brown,6,no,yes,1,10,11,walk,no,no
4,Male,19,Sophomore,4,75,0,black,10,yes,no,1,8,5,bus,no,no
5,Female,19,Sophomore,7,89,1,brown,13,no,no,2,9,5,bus,no,no
6,Female,19,Sophomore,5,90,1,black,12,yes,no,3,10,12,walk,yes,no
7,Female,18,Freshman,5,57,0,black,12,no,yes,1,7,8,walk,no,no
8,Female,18,Freshman,8,60,0,brown,6,no,yes,1,8,9,bus,no,no
9,Female,19,Sophomore,8,75,1,black,15,no,yes,1,8,6,walk,yes,no
10,Female,19,Sophomore,5,100,4,black,25,no,no,3,8,3,walk,yes,yes
11,Male,18,Junior,7,2,0,black,5,no,no,1,4,5,bus,no,yes
12,Male,23,Other,6,75,1,brown,6,no,no,1,9,8,walk,yes,yes
13,Male,20,Junior,4,60,5,black,8,yes,no,1,8,5,walk,yes,yes
14,Female,18,Freshman,3,85,0,black,15,no,yes,1,8,12,walk,no,no
15,Female,19,Sophomore,8,90,1,brown,20,no,no,3,10,1,bus,yes,yes
16,Female,19,Freshman,7,75,0,brown,10,no,yes,1,9,10,walk,no,no
17,Female,20,Junior,6,90,0,brown,18,yes,no,4,8,4,bus,yes,no
18,Female,18,Freshman,8,89,2,brown,30,no,yes,1,8,12,walk,no,no
19,Male,23,Junior,8,40,0,black,4,no,no,1,7,6,walk,no,no
20,Female,18,Freshman,4,80,0,brown,8,no,yes,1,10,1,walk,no,no
21,Male,18,Freshman,8,75,1,black,3,no,yes,1,8,10,walk,no,yes
22,Male,21,Junior,4,98,18,brown,7,no,no,1,10,8,walk,yes,yes
23,Female,18,Freshman,8,97,1,blond,13,yes,no,1,10,4,walk,yes,no
24,Female,18,Freshman,4,75,2,brown,16,no,yes,1,7,5,walk,no,no
25,Female,18,Freshman,6,85,0,brown,14,no,yes,1,7,5,walk,no,no
26,Male,18,Freshman,4,75,1,brown,5,no,yes,1,8,7,walk,no,no
27,Female,19,Sophomore,6,90,3,brown,10,no,no,2,6,1,bicycle,no,no
28,Female,19,Sophomore,4,35,0,black,4,no,no,1,5,7,walk,no,yes
29,Female,18,Freshman,7,90,2,brown,11,no,yes,1,9,3,walk,no,no
30,Female,18,Freshman,8,95,0,brown,17,no,yes,1,7,10,walk,no,no
31,Female,18,Freshman,6,80,0,brown,20,no,yes,1,7,9,walk,no,no
32,Female,18,Freshman,4,95,8,black,10,no,yes,1,6,10,walk,yes,no
33,Male,19,Sophomore,3,85,2,black,3,no,no,3,8,4,walk,no,no
34,Male,18,Freshman,8,85,1,brown,4,no,yes,1,9,8,walk,no,no
35,Female,20,Junior,6,70,1,brown,30,no,no,3,8,8,bus,yes,yes
36,Male,18,Freshman,4,75,0,black,15,no,yes,1,7,3,drive by myself,no,no
37,Female,18,Freshman,7,75,0,black,8,no,yes,1,7,3,walk,no,no
38,Female,19,Sophomore,4,70,5,brown,30,yes,no,1,9,3,walk,no,no
39,Male,18,Freshman,9,80,1,black,6,no,yes,1,9,3,walk,no,yes
40,Female,18,Freshman,8,70,1,brown,30,no,yes,3,8,2,walk,no,yes
41,Female,21,Senior,6,60,4,brown,6,no,no,3,8,5,walk,no,yes
42,Female,18,Freshman,6,95,0,blond,13,no,no,1,10,4,bus,no,no
43,Female,20,Junior,7,90,1,brown,3,no,no,0,9,12,drive by myself,yes,no
44,Female,17,Freshman,5,75,1,blond,10,no,yes,1,8,10,walk,no,no
45,Female,19,Sophomore,7,99,0,brown,25,no,no,3,9,5,bus,no,no
46,Male,19,Sophomore,6,90,3,black,13,no,no,1,8,12,bus,yes,yes
47,Female,22,Senior,4,90,1,brown,10,no,no,1,7,9,walk,no,no
48,Female,18,Freshman,7,90,8,black,20,no,yes,1,10,5,walk,no,no
49,Female,18,Freshman,7,80,0,blond,10,no,yes,1,10,3,walk,yes,no
50,Female,18,Freshman,6,75,1,brown,25,no,yes,1,4,11,walk,no,no
51,Female,21,Junior,8,70,2,blond,30,yes,no,2,9,8,walk,yes,yes
52,Female,21,Junior,7,80,2,blond,100,yes,no,1,10,10,walk,yes,no
53,Male,19,Sophomore,4,80,0,black,5,no,no,3,7,8,walk,no,no
54,Female,19,Freshman,6,95,0,black,14,no,yes,2,8,10,walk,yes,yes
55,Female,19,Freshman,6,85,10,brown,15,no,yes,1,10,9,walk,yes,no
56,Female,18,Freshman,6,92,0,brown,16,no,no,2,9,2,bus,no,yes
57,Female,19,Freshman,5,75,1,brown,6,no,yes,1,9,9,walk,yes,no
58,Male,24,Other,6,80,4,brown,40,no,no,2,8,3,get dropped off,yes,no
59,Female,19,Sophomore,4,90,2,blond,14,no,no,2,9,3,walk,no,no
60,Female,19,Sophomore,4,65,0,brown,12,no,no,3,8,11,bus,no,no
61,Female,19,Freshman,5,0,0,black,6,no,yes,1,9,9,walk,no,no
62,Female,18,Freshman,6,80,1,brown,15,no,no,0,8,9,walk,yes,no
63,Female,22,Junior,7,90,1,brown,8,no,no,3,8,10,bus,no,yes
64,Female,19,Sophomore,6,95,3,brown,30,no,no,1,10,11,walk,yes,yes
65,Female,33,Junior,6,80,0,black,23,no,no,0,10,6,drive by myself,yes,no
66,Female,19,Sophomore,6,80,6,brown,25,no,no,3,9,8,bus,no,no
67,Male,20,Junior,7,90,0,brown,6,no,no,1,7,6,drive by myself,yes,no
68,Female,19,Sophomore,5,89,0,brown,20,no,no,4,8,1,drive by myself,yes,no
69,Female,20,Sophomore,6,90,0,black,25,no,no,0,10,11,other,yes,no
70,Female,17,Freshman,6,100,3,brown,20,no,no,4,10,3,walk,no,no
71,Female,19,Freshman,3,60,8,brown,7,no,yes,1,5,1,walk,no,no
72,Female,18,Freshman,5,90,2,brown,10,no,yes,1,8,6,walk,no,no
73,Female,20,Junior,6,85,2,brown,35,no,no,2,8,12,walk,no,no
74,Female,19,Sophomore,3,90,0,black,10,yes,no,1,9,8,walk,no,no
75,Male,18,Freshman,5,20,0,black,5,no,no,3,6,12,bus,no,no
76,Female,18,Freshman,5,80,2,brown,20,yes,no,3,8,4,walk,no,no
77,Female,18,Freshman,6,75,2,brown,50,yes,no,1,8,5,walk,no,no
78,Female,18,Freshman,5,65,0,brown,10,no,yes,1,8,11,walk,no,no
79,Female,19,Sophomore,5,90,0,brown,10,no,no,0,8,1,drive by myself,no,no
80,Female,20,Junior,9,90,3,brown,30,yes,no,1,10,10,walk,yes,yes
81,Female,20,Junior,7,65,0,black,9,no,no,2,8,3,walk,no,no
82,Male,20,Junior,4,100,0,black,4,no,no,5,8,6,bicycle,no,no
83,Female,18,Freshman,5,85,0,black,6,no,yes,1,8,12,walk,no,no
84,Female,19,Sophomore,5,60,1,brown,25,yes,yes,1,9,7,walk,yes,no
85,Female,18,Freshman,5,75,1,black,12,yes,yes,1,10,5,walk,yes,yes
86,Female,18,Freshman,6,95,0,brown,10,no,yes,1,10,10,walk,no,no
87,Female,18,Freshman,10,80,4,black,15,no,yes,1,10,2,walk,no,no
88,Female,18,Freshman,5,80,0,black,20,no,yes,1,5,7,walk,no,yes
89,Female,20,Junior,5,80,6,brown,50,no,yes,1,10,1,walk,yes,no
90,Female,19,Freshman,6,85,0,brown,12,no,yes,1,8,9,walk,no,no
91,Female,20,Sophomore,5,80,2,brown,22,no,no,1,9,3,walk,no,yes
92,Female,18,Sophomore,5,80,0,black,7,no,no,0,8,8,get dropped off,no,yes
93,Female,19,Sophomore,4,70,8,red,20,yes,no,5,8,1,walk,yes,no
94,Female,19,Sophomore,5,80,0,brown,17,no,yes,1,9,4,walk,no,yes
95,Female,18,Freshman,6,80,5,blond,20,yes,no,1,9,11,walk,yes,no
96,Male,19,Sophomore,5,75,1,brown,12,yes,no,3,9,12,walk,no,no
97,Female,20,Sophomore,5,50,1,red,15,no,no,1,5,12,walk,yes,no
98,Female,21,Senior,5,90,1,black,40,no,no,3,10,10,bus,no,no
99,Female,20,Junior,6,75,0,brown,12,no,no,3,6,11,bus,no,no
100,Female,19,Sophomore,6,50,1,brown,1,yes,yes,1,5,12,walk,yes,yes
101,Female,18,Freshman,8,95,5,brown,23,yes,no,2,9,4,walk,yes,yes
102,Female,18,Freshman,8,70,1,black,30,no,no,1,9,10,walk,no,no
103,Female,20,Junior,5,60,0,brown,25,no,no,2,9,4,bus,yes,no
104,Female,17,Freshman,4,50,0,black,9,no,yes,1,7,12,walk,no,no
105,Female,18,Freshman,9,90,0,black,12,no,yes,1,10,3,walk,no,no
106,Male,20,Sophomore,7,50,1,brown,5,yes,no,1,9,8,walk,yes,no
107,Female,20,Sophomore,8,90,0,blond,30,yes,no,3,10,9,walk,yes,no
108,Female,19,Sophomore,8,80,7,brown,13,yes,no,7,10,3,walk,yes,no
109,Female,19,Sophomore,6,65,0,black,20,no,no,4,8,4,walk,no,no
110,Female,20,Junior,7,85,15,blond,45,no,no,2,9,8,bicycle,yes,yes
111,Female,18,Freshman,4,70,0,black,7,no,yes,1,2,3,walk,no,no
112,Female,18,Freshman,7,90,0,red,15,no,yes,1,9,5,walk,yes,no
113,Female,21,Sophomore,7,80,2,brown,20,no,no,1,7,6,drive by myself,yes,no
114,Female,19,Freshman,5,95,2,red,25,yes,no,1,10,6,walk,no,no
115,Female,18,Freshman,5,95,1,black,5,no,yes,1,9,12,walk,no,no
116,Male,20,Sophomore,6,48,1,blond,50,no,no,1,10,7,walk,yes,no
117,Female,19,Freshman,6,80,2,brown,25,no,yes,3,10,9,walk,no,no
118,Female,18,Freshman,6,80,1,brown,12,no,yes,1,8,10,walk,no,yes
119,Female,29,Sophomore,4,80,0,black,15,no,no,0,10,9,drive by myself,yes,no
120,Female,18,Freshman,5,98,2,brown,30,no,no,2,8,2,walk,yes,no
121,Female,18,Freshman,3,87,1,brown,10,no,yes,1,6,11,walk,no,no
122,Female,19,Freshman,9,90,0,brown,25,no,yes,1,9,9,walk,yes,no
123,Female,18,Freshman,8,90,2,brown,12,no,yes,1,9,4,walk,no,yes
124,Female,18,Freshman,4,75,1,blond,10,no,yes,1,10,5,walk,yes,no
125,Female,17,Freshman,5,60,10,blond,8,no,no,1,8,12,walk,yes,yes
126,Female,18,Freshman,6,75,1,black,8,no,yes,1,8,6,walk,no,yes
127,Male,18,Freshman,6,85,0,black,8,no,no,0,8,7,drive by myself,yes,no
128,Male,20,Sophomore,6,70,0,black,8,no,no,0,9,8,drive by myself,yes,yes
129,Female,20,Sophomore,7,80,2,brown,20,yes,yes,1,8,9,walk,yes,no
130,Female,20,Sophomore,5,85,0,blond,14,yes,no,3,9,10,walk,yes,no
131,Female,18,Freshman,6,75,0,red,20,no,yes,1,9,1,walk,no,yes
132,Female,18,Freshman,6,60,0,black,25,no,yes,1,7,12,walk,no,no
133,Female,23,Other,4,67,2,blond,15,no,no,0,7,7,bicycle,yes,no
134,Female,18,Freshman,9,99,3,blond,15,yes,no,2,10,11,walk,yes,no
135,Female,19,Sophomore,8,85,2,brown,10,no,no,2,10,2,walk,yes,no
136,Female,18,Freshman,7,75,2,brown,25,yes,no,1,9,11,walk,yes,no
137,Female,18,Freshman,5,95,1,black,20,no,yes,1,7,8,walk,no,no
138,Female,19,Sophomore,8,95,3,blond,200,yes,no,1,9,6,walk,yes,no
139,Male,20,Sophomore,8,60,0,brown,7,yes,no,3,8,3,walk,yes,no
140,Female,19,Sophomore,6,97,3,black,15,no,no,2,9,10,walk,yes,no
141,Female,20,Junior,8,60,6,brown,30,no,no,1,10,10,walk,yes,no
142,Female,18,Freshman,6,70,0,brown,20,no,yes,1,8,2,walk,no,yes
143,Male,23,Sophomore,5,80,0,black,3,no,no,2,10,7,walk,yes,no
144,Female,18,Freshman,8,80,0,black,9,yes,yes,1,9,5,walk,no,no
